id,name,hp,strength,agility,attack_power,defense_power,xp_reward,gold_reward,sleep_resistance,stopspell_resistance,hurt_resistance,dodge_rate,critical_rate,special_attack
0,Slime,1504,208,249,169,250,44949,43466,10,133,62,169,0,133
1,Red Slime,8255,244,193,165,64,44949,42442,60,5,61,208,234,96
2,Drakee,6248,105,1,133,62,26984,34048,63,72,165,62,72,160
3,Ghost,45312,62,0,16,23,42336,53325,15,160,0,177,153,201
4,Magician,61695,7,201,254,240,19459,50996,169,0,133,76,133,209
5,Magidrakee,26144,173,160,0,169,37375,51353,145,153,160,32,145,153
6,Scorpion,37320,153,96,165,75,25866,6160,105,30,133,60,169,30
7,Druin,16005,32,240,193,165,34112,34110,73,165,74,10,24,101
8,Poltergeist,10511,63,133,60,133,8264,50602,160,0,177,153,133,8
9,Droll,36896,198,200,177,153,2181,36896,198,165,10,24,105,30
10,Drakeema,2693,144,2,230,11,8352,39345,133,8,32,144,198,200
11,Skeleton,39345,133,8,32,144,42438,34120,60,165,73,133,62,160
12,Warlock,45312,153,201,193,176,43268,61440,18,201,202,176,4,169
13,Metal Scorpion,53249,10,201,222,176,43268,53250,2,169,3,133,8,32
14,Wolf,49158,165,11,24,105,34080,8203,144,198,96,133,60,169
15,Wraith,34048,61,240,31,169,34049,53309,4,169,0,133,61,104
16,Metal Slime,26904,1,133,62,104,105,16261,72,165,62,72,160,0
17,Specter,16049,133,60,165,60,15782,4608,23,96,165,75,10,133
18,Wolflord,42300,152,24,105,44,58680,34108,60,169,30,133,62,32
19,Druinlord,49648,165,64,133,62,42312,2634,133,60,165,212,24,105
20,Drollmagi,14352,229,60,133,60,40480,42437,10,133,12,165,11,133
21,Wyvern,26637,133,62,165,74,34058,42300,210,24,105,16,56,229
22,Rogue Scorpion,34108,60,32,158,197,2725,17029,165,11,133,67,96,169
23,Wraith Knight,34143,8,32,245,196,36940,43462,86,133,8,32,245,196
24,Golem,36940,198,169,255,133,8271,65396,32,63,200,165,71,72
25,Goldman,2080,198,104,240,11,20389,3881,201,12,240,3,76,169
26,Knight,42441,71,41,1,240,8220,51273,165,216,201,1,240,4
27,Magiwyvern,169,133,215,165,217,25880,34263,215,169,133,0,4,23
28,Demon Knight,55205,96,165,71,41,61442,8205,73,200,169,133,0,4
29,Werewolf,43287,255,133,215,96,18341,4137,240,66,165,216,201,5
30,Green Dragon,7664,165,217,208,3,43340,50889,217,198,152,198,152,165
31,Starwyvern,51608,254,240,3,76,51621,7337,133,152,76,165,201,165
32,Wizard,53465,3,76,169,201,169,55685,165,157,133,151,165,158
33,Axe Knight,59704,2,201,254,208,43266,34076,152,76,165,201,165,71
34,Blue Dragon,8233,240,70,165,216,1481,8688,230,217,165,217,197,215
35,Stoneman,1488,198,217,76,169,59081,59032,152,165,152,201,30,240
36,Armored Knight,19459,165,201,169,0,39045,42316,201,169,2,197,217,208
37,Red Dragon,19459,169,201,133,217,40357,38789,165,158,24,105,2,201
38,Dragonlord,53278,2,169,0,133,19608,51621,165,71,41,64,240,50
